com/tencent/mobileqq/app/BrowserAppInterface$3.i, inclusiveCpuTime:104096, inclusiveRealTime:114443, call times:20, cpuTime:5204/call, realTime:5722/call
java/lang/String.substring, inclusiveCpuTime:2227, inclusiveRealTime:2529, call times:151, cpuTime:14/call, realTime:16/call
com/tencent/mobileqq/musicgene/MusicGeneWebViewPlugin.onCreate, inclusiveCpuTime:61, inclusiveRealTime:92, call times:1, cpuTime:61/call, realTime:92/call
android/net/Uri$StringUri.getEncodedAuthority, inclusiveCpuTime:4824, inclusiveRealTime:4822, call times:10, cpuTime:482/call, realTime:482/call
android/view/View.unFocus, inclusiveCpuTime:61, inclusiveRealTime:61, call times:8, cpuTime:7/call, realTime:7/call
java/nio/charset/Charset.forName, inclusiveCpuTime:18678, inclusiveRealTime:18957, call times:92, cpuTime:203/call, realTime:206/call
android/widget/Toast$TN$1.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:2, cpuTime:0/call, realTime:0/call
android/webkit/WebViewCore$AutoFillData.<init>, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
java/util/concurrent/locks/AbstractQueuedSynchronizer.setHeadAndPropagate, inclusiveCpuTime:30, inclusiveRealTime:30, call times:1, cpuTime:30/call, realTime:30/call
com/tencent/smtt/utils/TbsConfigFile.getInstance, inclusiveCpuTime:1281, inclusiveRealTime:1281, call times:1, cpuTime:1281/call, realTime:1281/call
com/tencent/qphone/base/remote/SimpleAccount.getAttribute, inclusiveCpuTime:825, inclusiveRealTime:825, call times:19, cpuTime:43/call, realTime:43/call
java/util/Locale.<init>, inclusiveCpuTime:549, inclusiveRealTime:549, call times:2, cpuTime:274/call, realTime:274/call
java/util/concurrent/FutureTask.get, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
android/net/wifi/WifiSsid$1.createFromParcel, inclusiveCpuTime:579, inclusiveRealTime:549, call times:4, cpuTime:144/call, realTime:137/call
java/lang/Integer.<init>, inclusiveCpuTime:2980, inclusiveRealTime:3446, call times:290, cpuTime:10/call, realTime:11/call
java/nio/charset/Charset.forNameUEE, inclusiveCpuTime:12669, inclusiveRealTime:12641, call times:86, cpuTime:147/call, realTime:146/call
com/tencent/biz/AuthorizeConfig.getExtraConfig, inclusiveCpuTime:32654, inclusiveRealTime:42298, call times:2, cpuTime:16327/call, realTime:21149/call
java/util/concurrent/ConcurrentLinkedQueue.isEmpty, inclusiveCpuTime:91, inclusiveRealTime:92, call times:3, cpuTime:30/call, realTime:30/call
java/io/ByteArrayOutputStream.close, inclusiveCpuTime:4245, inclusiveRealTime:4565, call times:376, cpuTime:11/call, realTime:12/call
com/tencent/mobileqq/app/BrowserAppInterface$3.e, inclusiveCpuTime:16999, inclusiveRealTime:18586, call times:3, cpuTime:5666/call, realTime:6195/call
oicq/wlogin_sdk/tools/util.get_last_flag, inclusiveCpuTime:4791, inclusiveRealTime:7630, call times:1, cpuTime:4791/call, realTime:7630/call
java/io/File.join, inclusiveCpuTime:35214, inclusiveRealTime:42142, call times:137, cpuTime:257/call, realTime:307/call
java/util/concurrent/ScheduledThreadPoolExecutor$ScheduledFutureTask.run, inclusiveCpuTime:506897, inclusiveRealTime:1290773, call times:4, cpuTime:126724/call, realTime:322693/call
android/database/sqlite/SQLiteDatabase.endTransaction, inclusiveCpuTime:2472, inclusiveRealTime:35980, call times:1, cpuTime:2472/call, realTime:35980/call
android/os/Messenger.<init>, inclusiveCpuTime:244, inclusiveRealTime:428, call times:2, cpuTime:122/call, realTime:214/call
com/tencent/mqq/shared_file_accessor/a.c, inclusiveCpuTime:489, inclusiveRealTime:487, call times:2, cpuTime:244/call, realTime:243/call
oicq/wlogin_sdk/request/WtloginHelper.ShareKeyInit, inclusiveCpuTime:1678, inclusiveRealTime:1678, call times:1, cpuTime:1678/call, realTime:1678/call
java/lang/String.substring, inclusiveCpuTime:31469, inclusiveRealTime:44461, call times:821, cpuTime:38/call, realTime:54/call
android/hardware/display/IDisplayManager$Stub$Proxy.getDisplayInfo, inclusiveCpuTime:3021, inclusiveRealTime:4210, call times:4, cpuTime:755/call, realTime:1052/call
android/widget/ImageView.drawableStateChanged, inclusiveCpuTime:520, inclusiveRealTime:520, call times:10, cpuTime:52/call, realTime:52/call
android/content/ContextWrapper.getPackageManager, inclusiveCpuTime:398, inclusiveRealTime:366, call times:21, cpuTime:18/call, realTime:17/call
libcore/io/Posix.statfs, inclusiveCpuTime:275, inclusiveRealTime:276, call times:4, cpuTime:68/call, realTime:69/call
javax/microedition/khronos/egl/EGLContext.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:2, cpuTime:0/call, realTime:0/call
com/tencent/feedback/proguard/w.e, inclusiveCpuTime:155, inclusiveRealTime:152, call times:5, cpuTime:31/call, realTime:30/call
libcore/icu/LocaleData.get, inclusiveCpuTime:6794, inclusiveRealTime:7291, call times:162, cpuTime:41/call, realTime:45/call
android/view/Choreographer.doFrame, inclusiveCpuTime:331574, inclusiveRealTime:432221, call times:5, cpuTime:66314/call, realTime:86444/call
java/util/concurrent/locks/AbstractQueuedSynchronizer.shouldParkAfterFailedAcquire, inclusiveCpuTime:61, inclusiveRealTime:91, call times:4, cpuTime:15/call, realTime:22/call
java/io/File.listImpl, inclusiveCpuTime:1220, inclusiveRealTime:1342, call times:4, cpuTime:305/call, realTime:335/call
android/content/pm/ApplicationInfo.<init>, inclusiveCpuTime:14098, inclusiveRealTime:15317, call times:18, cpuTime:783/call, realTime:850/call
android/view/View.unscheduleDrawable, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
com/tencent/smtt/sdk/TbsCoreLoadStat.clearErrorCodeQueue, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/view/ViewRootImpl$RunQueue$HandlerAction.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/beacon/event/UserAction.initUserAction, inclusiveCpuTime:42267, inclusiveRealTime:78766, call times:1, cpuTime:42267/call, realTime:78766/call
android/os/Parcel.writeByteArray, inclusiveCpuTime:304, inclusiveRealTime:215, call times:6, cpuTime:50/call, realTime:35/call
mqq/app/MainService$10.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/content/res/AssetManager.openXmlResourceParser, inclusiveCpuTime:1374, inclusiveRealTime:1373, call times:3, cpuTime:458/call, realTime:457/call
com/tencent/smtt/utils/TbsConfigFile.getConfigFile, inclusiveCpuTime:1221, inclusiveRealTime:1221, call times:1, cpuTime:1221/call, realTime:1221/call
android/graphics/DrawFilter.<init>, inclusiveCpuTime:91, inclusiveRealTime:60, call times:2, cpuTime:45/call, realTime:30/call
android/os/Messenger.<init>, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
com/tencent/biz/AuthorizeConfig.getInstance, inclusiveCpuTime:23955, inclusiveRealTime:48126, call times:15, cpuTime:1597/call, realTime:3208/call
android/net/wifi/WifiSsid$1.createFromParcel, inclusiveCpuTime:579, inclusiveRealTime:580, call times:4, cpuTime:144/call, realTime:145/call
oicq/wlogin_sdk/tools/util.get_ksid, inclusiveCpuTime:6256, inclusiveRealTime:12421, call times:1, cpuTime:6256/call, realTime:12421/call
java/nio/Buffer.limit, inclusiveCpuTime:122, inclusiveRealTime:31, call times:14, cpuTime:8/call, realTime:2/call
android/content/IIntentReceiver$Stub.asBinder, inclusiveCpuTime:61, inclusiveRealTime:91, call times:14, cpuTime:4/call, realTime:6/call
com/tencent/mqq/shared_file_accessor/a.b, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/android/internal/util/XmlUtils.readMapXml, inclusiveCpuTime:82031, inclusiveRealTime:83281, call times:2, cpuTime:41015/call, realTime:41640/call
com/tencent/biz/common/util/HttpUtil.<clinit>, inclusiveCpuTime:183, inclusiveRealTime:183, call times:1, cpuTime:183/call, realTime:183/call
java/lang/String.toUpperCase, inclusiveCpuTime:1465, inclusiveRealTime:1495, call times:2, cpuTime:732/call, realTime:747/call
com/tencent/biz/common/offline/HtmlOffline.setThreadManager, inclusiveCpuTime:30, inclusiveRealTime:0, call times:1, cpuTime:30/call, realTime:0/call
android/net/Uri$StringUri.parseQuery, inclusiveCpuTime:1131, inclusiveRealTime:1097, call times:10, cpuTime:113/call, realTime:109/call
android/view/GLES20Canvas.<init>, inclusiveCpuTime:2259, inclusiveRealTime:2472, call times:6, cpuTime:376/call, realTime:412/call
com/tencent/theme/SkinEngine.setSkinEngineHandler, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
java/nio/ByteArrayBuffer.putInt, inclusiveCpuTime:91, inclusiveRealTime:123, call times:12, cpuTime:7/call, realTime:10/call
com/tencent/mobileqq/webviewplugin/WebViewPluginEngine.handleBeforeLoad, inclusiveCpuTime:145538, inclusiveRealTime:1189422, call times:1, cpuTime:145538/call, realTime:1189422/call
oicq/wlogin_sdk/tools/a.a, inclusiveCpuTime:103521, inclusiveRealTime:103445, call times:371, cpuTime:279/call, realTime:278/call
com/tencent/smtt/sdk/SDKEngine.isX5Core, inclusiveCpuTime:213, inclusiveRealTime:214, call times:48, cpuTime:4/call, realTime:4/call
android/view/View.getVerticalScrollbarWidth, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
android/net/Uri$AbstractHierarchicalUri.parseHost, inclusiveCpuTime:6257, inclusiveRealTime:6471, call times:10, cpuTime:625/call, realTime:647/call
java/lang/reflect/Array.createMultiArray, inclusiveCpuTime:31543, inclusiveRealTime:46990, call times:647, cpuTime:48/call, realTime:72/call
java/lang/Double.isInfinite, inclusiveCpuTime:91, inclusiveRealTime:122, call times:12, cpuTime:7/call, realTime:10/call
com/tencent/mobileqq/app/BrowserAppInterface$3.w, inclusiveCpuTime:10620, inclusiveRealTime:11994, call times:2, cpuTime:5310/call, realTime:5997/call
java/nio/charset/CharsetICU.<init>, inclusiveCpuTime:9766, inclusiveRealTime:9765, call times:3, cpuTime:3255/call, realTime:3255/call
android/content/ContextWrapper.openFileInput, inclusiveCpuTime:8086, inclusiveRealTime:8087, call times:7, cpuTime:1155/call, realTime:1155/call
java/util/concurrent/locks/AbstractQueuedSynchronizer.compareAndSetHead, inclusiveCpuTime:0, inclusiveRealTime:61, call times:3, cpuTime:0/call, realTime:20/call
com/google/android/gles_jni/EGLSurfaceImpl.equals, inclusiveCpuTime:62, inclusiveRealTime:60, call times:3, cpuTime:20/call, realTime:20/call
android/widget/ImageView.onAttachedToWindow, inclusiveCpuTime:427, inclusiveRealTime:488, call times:5, cpuTime:85/call, realTime:97/call
android/content/IIntentReceiver$Stub.<init>, inclusiveCpuTime:1191, inclusiveRealTime:1161, call times:13, cpuTime:91/call, realTime:89/call
com/tencent/mobileqq/transfile/SosoSrvAddrProvider.init, inclusiveCpuTime:13610, inclusiveRealTime:17883, call times:1, cpuTime:13610/call, realTime:17883/call
com/tencent/feedback/proguard/w$a.a, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
oicq/wlogin_sdk/tools/util.get_last_mac, inclusiveCpuTime:5462, inclusiveRealTime:7324, call times:1, cpuTime:5462/call, realTime:7324/call
com/tencent/mobileqq/dalvik/DalvikReplacer.needReplace, inclusiveCpuTime:0, inclusiveRealTime:31, call times:2, cpuTime:0/call, realTime:15/call
com/tencent/biz/common/offline/HtmlOffline.transToLocalUrl, inclusiveCpuTime:3784, inclusiveRealTime:4670, call times:1, cpuTime:3784/call, realTime:4670/call
android/view/GLES20Canvas.quickReject, inclusiveCpuTime:245, inclusiveRealTime:276, call times:18, cpuTime:13/call, realTime:15/call
oicq/wlogin_sdk/tools/util.get_last_guid, inclusiveCpuTime:6073, inclusiveRealTime:8454, call times:1, cpuTime:6073/call, realTime:8454/call
android/app/ContextImpl.checkPermission, inclusiveCpuTime:519, inclusiveRealTime:885, call times:1, cpuTime:519/call, realTime:885/call
android/webkit/WebView.requestFocus, inclusiveCpuTime:2777, inclusiveRealTime:3845, call times:2, cpuTime:1388/call, realTime:1922/call
android/os/Message.toString, inclusiveCpuTime:2624, inclusiveRealTime:2595, call times:5, cpuTime:524/call, realTime:519/call
java/lang/String.toUpperCase, inclusiveCpuTime:422754, inclusiveRealTime:489236, call times:845, cpuTime:500/call, realTime:578/call
com/tencent/mobileqq/dalvik/DalvikReplacer.getLinearAllocLimit, inclusiveCpuTime:0, inclusiveRealTime:0, call times:2, cpuTime:0/call, realTime:0/call
android/net/Uri$StringUri.parseScheme, inclusiveCpuTime:519, inclusiveRealTime:578, call times:10, cpuTime:51/call, realTime:57/call
org/json/JSON.checkDouble, inclusiveCpuTime:306, inclusiveRealTime:307, call times:12, cpuTime:25/call, realTime:25/call
java/lang/reflect/Array.createObjectArray, inclusiveCpuTime:393, inclusiveRealTime:488, call times:28, cpuTime:14/call, realTime:17/call
android/graphics/Bitmap$Config.nativeToConfig, inclusiveCpuTime:31, inclusiveRealTime:31, call times:4, cpuTime:7/call, realTime:7/call
android/database/sqlite/SQLiteDatabase.delete, inclusiveCpuTime:5646, inclusiveRealTime:21240, call times:1, cpuTime:5646/call, realTime:21240/call
android/graphics/drawable/DrawableContainer.setVisible, inclusiveCpuTime:152, inclusiveRealTime:275, call times:6, cpuTime:25/call, realTime:45/call
java/lang/Double.isNaN, inclusiveCpuTime:30, inclusiveRealTime:61, call times:12, cpuTime:2/call, realTime:5/call
java/lang/reflect/Array.get, inclusiveCpuTime:0, inclusiveRealTime:0, call times:5, cpuTime:0/call, realTime:0/call
com/tencent/biz/AuthorizeConfig.getPskeyConfig, inclusiveCpuTime:15838, inclusiveRealTime:21942, call times:3, cpuTime:5279/call, realTime:7314/call
com/tencent/feedback/proguard/w$a.<init>, inclusiveCpuTime:30, inclusiveRealTime:30, call times:1, cpuTime:30/call, realTime:30/call
android/content/ContentProviderProxy.query, inclusiveCpuTime:102383, inclusiveRealTime:256411, call times:74, cpuTime:1383/call, realTime:3465/call
com/android/internal/util/XmlUtils.readThisValueXml, inclusiveCpuTime:66620, inclusiveRealTime:67810, call times:38, cpuTime:1753/call, realTime:1784/call
java/lang/String.trim, inclusiveCpuTime:2413, inclusiveRealTime:2773, call times:392, cpuTime:6/call, realTime:7/call
oicq/wlogin_sdk/tools/util.get_last_imei, inclusiveCpuTime:5340, inclusiveRealTime:7721, call times:1, cpuTime:5340/call, realTime:7721/call
java/lang/ref/SoftReference.<init>, inclusiveCpuTime:30, inclusiveRealTime:61, call times:2, cpuTime:15/call, realTime:30/call
android/widget/ImageView.onCreateDrawableState, inclusiveCpuTime:122, inclusiveRealTime:121, call times:3, cpuTime:40/call, realTime:40/call
android/app/LoadedApk$ReceiverDispatcher$InnerReceiver.performReceive, inclusiveCpuTime:184, inclusiveRealTime:214, call times:1, cpuTime:184/call, realTime:214/call
com/android/internal/view/IInputConnectionWrapper.obtainMessageII, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
java/util/Collections$EmptySet.size, inclusiveCpuTime:30, inclusiveRealTime:0, call times:2, cpuTime:15/call, realTime:0/call
android/webkit/ViewManager.<init>, inclusiveCpuTime:91, inclusiveRealTime:92, call times:1, cpuTime:91/call, realTime:92/call
android/app/ActivityThread$ApplicationThread.scheduleRegisteredReceiver, inclusiveCpuTime:244, inclusiveRealTime:244, call times:1, cpuTime:244/call, realTime:244/call
android/content/ContentResolver.acquireProvider, inclusiveCpuTime:3387, inclusiveRealTime:4058, call times:2, cpuTime:1693/call, realTime:2029/call
java/util/concurrent/locks/AbstractQueuedSynchronizer.compareAndSetWaitStatus, inclusiveCpuTime:122, inclusiveRealTime:122, call times:7, cpuTime:17/call, realTime:17/call
com/tencent/mobileqq/transfile/SosoSrvAddrProvider.readFromSp, inclusiveCpuTime:11627, inclusiveRealTime:15870, call times:1, cpuTime:11627/call, realTime:15870/call
android/widget/ImageView.invalidateDrawable, inclusiveCpuTime:62, inclusiveRealTime:60, call times:2, cpuTime:31/call, realTime:30/call
android/os/Parcel.recycle, inclusiveCpuTime:36683, inclusiveRealTime:41188, call times:1310, cpuTime:28/call, realTime:31/call
com/tencent/feedback/proguard/w$a.a, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/os/Message.toString, inclusiveCpuTime:2503, inclusiveRealTime:2503, call times:5, cpuTime:500/call, realTime:500/call
android/webkit/WebBackForwardListClassic.getCurrentItem, inclusiveCpuTime:31, inclusiveRealTime:61, call times:2, cpuTime:15/call, realTime:30/call
android/view/ViewGroup$MarginLayoutParams.<init>, inclusiveCpuTime:9856, inclusiveRealTime:9828, call times:34, cpuTime:289/call, realTime:289/call
java/lang/String.toLowerCase, inclusiveCpuTime:366, inclusiveRealTime:457, call times:3, cpuTime:122/call, realTime:152/call
java/util/TreeMap.readObject, inclusiveCpuTime:164948, inclusiveRealTime:165588, call times:2, cpuTime:82474/call, realTime:82794/call
android/os/Process.getThreadPriority, inclusiveCpuTime:30, inclusiveRealTime:0, call times:1, cpuTime:30/call, realTime:0/call
android/content/ContentProviderProxy.insert, inclusiveCpuTime:7507, inclusiveRealTime:12236, call times:9, cpuTime:834/call, realTime:1359/call
android/view/GLES20Canvas.resetDisplayListRenderer, inclusiveCpuTime:306, inclusiveRealTime:338, call times:15, cpuTime:20/call, realTime:22/call
android/view/ViewTreeObserver$CopyOnWriteArray.<init>, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
android/database/sqlite/SQLiteDatabase.createSession, inclusiveCpuTime:271, inclusiveRealTime:338, call times:9, cpuTime:30/call, realTime:37/call
com/tencent/smtt/sdk/SDKEngine.useSoftWare, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
android/view/Choreographer$1.initialValue, inclusiveCpuTime:4883, inclusiveRealTime:7873, call times:1, cpuTime:4883/call, realTime:7873/call
